datetime,depth,depth_anom_all
2011-12-19,153.0,-38.78872620790631
2011-12-20,150.0,-41.78872620790631
2011-12-21,149.0,-42.78872620790631
2011-12-22,147.0,-44.78872620790631
2011-12-23,146.0,-45.78872620790631
2011-12-24,144.0,-47.78872620790631
2011-12-25,143.0,-48.78872620790631
2011-12-26,142.0,-49.78872620790631
2011-12-27,141.0,-50.78872620790631
2011-12-28,140.0,-51.78872620790631
2011-12-29,139.0,-52.78872620790631
2011-12-30,138.0,-53.78872620790631
2011-12-31,137.0,-54.78872620790631
2012-01-01,136.0,-55.78872620790631
2012-01-02,134.0,-57.78872620790631
2012-01-03,132.0,-59.78872620790631
2012-01-04,130.0,-61.78872620790631
2012-01-05,124.0,-67.78872620790631
2012-01-06,121.0,-70.78872620790631
2012-01-07,118.0,-73.78872620790631
2012-01-08,116.0,-75.78872620790631
2012-01-09,115.0,-76.78872620790631
2012-01-10,115.0,-76.78872620790631
2012-01-11,115.0,-76.78872620790631
2012-01-12,114.0,-77.78872620790631
2012-01-13,115.0,-76.78872620790631
2012-01-14,116.0,-75.78872620790631
2012-01-15,116.0,-75.78872620790631
2012-01-16,117.0,-74.78872620790631
2012-01-17,118.0,-73.78872620790631
2012-01-18,119.0,-72.78872620790631
2012-01-19,118.0,-73.78872620790631
2012-01-20,117.0,-74.78872620790631
2012-01-21,114.0,-77.78872620790631
2012-01-22,112.0,-79.78872620790631
2012-01-23,111.0,-80.78872620790631
2012-01-24,112.0,-79.78872620790631
2012-01-25,112.0,-79.78872620790631
2012-01-26,112.0,-79.78872620790631
2012-01-27,112.0,-79.78872620790631
2012-01-28,112.0,-79.78872620790631
2012-01-29,113.0,-78.78872620790631
2012-01-30,114.0,-77.78872620790631
2012-01-31,115.0,-76.78872620790631
2012-02-01,117.0,-74.78872620790631
2012-02-02,118.0,-73.78872620790631
2012-02-03,120.0,-71.78872620790631
2012-02-04,122.0,-69.78872620790631
2012-02-05,122.0,-69.78872620790631
2012-02-06,124.0,-67.78872620790631
2012-02-07,126.0,-65.78872620790631
2012-02-08,127.0,-64.78872620790631
2012-02-09,128.0,-63.78872620790631
2012-02-10,130.0,-61.78872620790631
2012-02-11,131.0,-60.78872620790631
2012-02-12,131.0,-60.78872620790631
2012-02-13,131.0,-60.78872620790631
2012-02-14,132.0,-59.78872620790631
2012-02-15,132.0,-59.78872620790631
2012-02-16,134.0,-57.78872620790631
2012-02-17,133.0,-58.78872620790631
2012-02-18,132.0,-59.78872620790631
2012-02-19,132.0,-59.78872620790631
2012-02-20,133.0,-58.78872620790631
2012-02-21,131.0,-60.78872620790631
2012-02-22,131.0,-60.78872620790631
2012-02-23,130.0,-61.78872620790631
2012-02-24,131.0,-60.78872620790631
2012-02-25,131.0,-60.78872620790631
2012-02-26,132.0,-59.78872620790631
2012-02-27,131.0,-60.78872620790631
2012-02-28,132.0,-59.78872620790631
2012-02-29,133.0,-58.78872620790631
2012-03-01,134.0,-57.78872620790631
2012-03-02,134.0,-57.78872620790631
2012-03-03,135.0,-56.78872620790631
2012-03-04,135.0,-56.78872620790631
2012-03-05,142.0,-49.78872620790631
2012-03-06,137.0,-54.78872620790631
2012-03-07,137.0,-54.78872620790631
2012-03-08,138.0,-53.78872620790631
2012-03-09,138.0,-53.78872620790631
2012-03-10,138.0,-53.78872620790631
2012-03-11,138.0,-53.78872620790631
2012-03-12,138.0,-53.78872620790631
2012-03-13,139.0,-52.78872620790631
2012-03-14,139.0,-52.78872620790631
2012-03-15,141.0,-50.78872620790631
2012-03-16,140.0,-51.78872620790631
2012-03-17,140.0,-51.78872620790631
2012-03-18,140.0,-51.78872620790631
2012-03-19,148.0,-43.78872620790631
2012-03-20,144.0,-47.78872620790631
2012-03-21,144.0,-47.78872620790631
2012-03-22,145.0,-46.78872620790631
2012-03-23,144.0,-47.78872620790631
2012-03-24,145.0,-46.78872620790631
2012-03-25,146.0,-45.78872620790631
2012-03-26,147.0,-44.78872620790631
2012-03-27,147.0,-44.78872620790631
2012-03-28,147.0,-44.78872620790631
2012-03-29,147.0,-44.78872620790631
2012-03-30,148.0,-43.78872620790631
2012-03-31,148.0,-43.78872620790631
2012-04-01,149.0,-42.78872620790631
2012-04-02,149.0,-42.78872620790631
2012-04-03,150.0,-41.78872620790631
2012-04-04,151.0,-40.78872620790631
2012-04-05,152.0,-39.78872620790631
2012-04-06,152.0,-39.78872620790631
2012-04-07,153.0,-38.78872620790631
2012-04-08,154.0,-37.78872620790631
2012-04-09,153.0,-38.78872620790631
2012-04-10,153.0,-38.78872620790631
2012-04-11,153.0,-38.78872620790631
2012-04-12,153.0,-38.78872620790631
2012-04-13,154.0,-37.78872620790631
2012-04-14,154.0,-37.78872620790631
2012-04-15,155.0,-36.78872620790631
2012-04-16,156.0,-35.78872620790631
2012-04-17,155.0,-36.78872620790631
2012-04-18,154.0,-37.78872620790631
2012-04-19,155.0,-36.78872620790631
2012-04-20,156.0,-35.78872620790631
2012-04-21,156.0,-35.78872620790631
2012-04-22,157.0,-34.78872620790631
2012-04-23,156.0,-35.78872620790631
2012-04-24,156.0,-35.78872620790631
2012-04-25,157.0,-34.78872620790631
2012-04-26,157.0,-34.78872620790631
2012-04-27,158.0,-33.78872620790631
2012-04-28,157.0,-34.78872620790631
2012-04-29,157.0,-34.78872620790631
2012-04-30,159.0,-32.78872620790631
2012-05-01,159.0,-32.78872620790631
2012-05-02,159.0,-32.78872620790631
2012-05-03,159.0,-32.78872620790631
2012-05-04,159.0,-32.78872620790631
2012-05-05,160.0,-31.788726207906308
2012-05-06,160.0,-31.788726207906308
2012-05-07,161.0,-30.788726207906308
2012-05-08,161.0,-30.788726207906308
2012-05-09,161.0,-30.788726207906308
2012-05-10,161.0,-30.788726207906308
2012-05-11,161.0,-30.788726207906308
2012-05-12,161.0,-30.788726207906308
2012-05-13,161.0,-30.788726207906308
2012-05-14,160.0,-31.788726207906308
2012-05-15,159.0,-32.78872620790631
2012-05-16,161.0,-30.788726207906308
2012-05-17,161.0,-30.788726207906308
2012-05-18,160.0,-31.788726207906308
2012-05-19,162.0,-29.788726207906308
2012-05-20,162.0,-29.788726207906308
2012-05-21,162.0,-29.788726207906308
2012-05-22,163.0,-28.788726207906308
2012-05-23,164.0,-27.788726207906308
2012-05-24,164.0,-27.788726207906308
2012-05-25,164.0,-27.788726207906308
2012-05-26,164.0,-27.788726207906308
2012-05-27,165.0,-26.788726207906308
2012-05-28,165.0,-26.788726207906308
2012-05-29,166.0,-25.788726207906308
2012-05-30,166.0,-25.788726207906308
2012-05-31,167.0,-24.788726207906308
2012-06-01,167.0,-24.788726207906308
2012-06-02,167.0,-24.788726207906308
2012-06-03,168.0,-23.788726207906308
2012-06-04,167.0,-24.788726207906308
2012-06-05,169.0,-22.788726207906308
2012-06-06,169.0,-22.788726207906308
2012-06-07,169.0,-22.788726207906308
2012-06-08,170.0,-21.788726207906308
2012-06-09,170.0,-21.788726207906308
2012-06-10,171.0,-20.788726207906308
2012-06-11,170.0,-21.788726207906308
2012-06-12,171.0,-20.788726207906308
2012-06-13,171.0,-20.788726207906308
2012-06-14,172.0,-19.788726207906308
2012-06-15,172.0,-19.788726207906308
2012-06-16,173.0,-18.788726207906308
2012-06-17,174.0,-17.788726207906308
2012-06-18,174.0,-17.788726207906308
2012-06-19,174.0,-17.788726207906308
2012-06-20,174.0,-17.788726207906308
2012-06-21,175.0,-16.788726207906308
2012-06-22,175.0,-16.788726207906308
2012-06-23,175.0,-16.788726207906308
2012-06-24,175.0,-16.788726207906308
2012-06-25,175.0,-16.788726207906308
2012-06-26,176.0,-15.788726207906308
2012-06-27,176.0,-15.788726207906308
2012-06-28,176.0,-15.788726207906308
2012-06-29,177.0,-14.788726207906308
2012-06-30,177.0,-14.788726207906308
2012-07-01,177.0,-14.788726207906308
2012-07-02,178.0,-13.788726207906308
2012-07-03,179.0,-12.788726207906308
2012-07-04,179.0,-12.788726207906308
2012-07-05,180.0,-11.788726207906308
2012-07-06,180.0,-11.788726207906308
2012-07-07,181.0,-10.788726207906308
2012-07-08,181.0,-10.788726207906308
2012-07-09,181.0,-10.788726207906308
2012-07-10,182.0,-9.788726207906308
2012-07-11,182.0,-9.788726207906308
2012-07-12,182.0,-9.788726207906308
2012-07-13,182.0,-9.788726207906308
2012-07-14,182.0,-9.788726207906308
2012-07-15,182.0,-9.788726207906308
2012-07-16,183.0,-8.788726207906308
2012-07-17,181.0,-10.788726207906308
2012-07-18,179.0,-12.788726207906308
2012-07-19,178.0,-13.788726207906308
2012-07-20,178.0,-13.788726207906308
2012-07-21,179.0,-12.788726207906308
2012-07-22,179.0,-12.788726207906308
2012-07-23,179.0,-12.788726207906308
2012-07-24,179.0,-12.788726207906308
2012-07-25,180.0,-11.788726207906308
2012-07-26,181.0,-10.788726207906308
2012-07-27,181.0,-10.788726207906308
2012-07-28,182.0,-9.788726207906308
2012-07-29,183.0,-8.788726207906308
2012-07-30,184.0,-7.788726207906308
2012-07-31,184.0,-7.788726207906308
2012-08-01,184.0,-7.788726207906308
2012-08-02,185.0,-6.788726207906308
2012-08-03,185.0,-6.788726207906308
2012-08-04,186.0,-5.788726207906308
2012-08-05,187.0,-4.788726207906308
2012-08-06,187.0,-4.788726207906308
2012-08-07,188.0,-3.7887262079063078
2012-08-08,189.0,-2.7887262079063078
2012-08-09,189.0,-2.7887262079063078
2012-08-10,190.0,-1.7887262079063078
2012-08-11,190.0,-1.7887262079063078
2012-08-12,191.0,-0.7887262079063078
2012-08-13,191.0,-0.7887262079063078
2012-08-14,192.0,0.21127379209369224
2012-08-15,192.0,0.21127379209369224
2012-08-16,193.0,1.2112737920936922
2012-08-17,194.0,2.2112737920936922
2012-08-18,195.0,3.2112737920936922
2012-08-19,195.0,3.2112737920936922
2012-08-20,196.0,4.211273792093692
2012-08-21,197.0,5.211273792093692
2012-08-22,197.0,5.211273792093692
2012-08-23,198.0,6.211273792093692
2012-08-24,198.0,6.211273792093692
2012-08-25,199.0,7.211273792093692
2012-08-26,199.0,7.211273792093692
2012-08-27,200.0,8.211273792093692
2012-08-28,200.0,8.211273792093692
2012-08-29,201.0,9.211273792093692
2012-08-30,202.0,10.211273792093692
2012-08-31,201.0,9.211273792093692
2012-09-01,203.0,11.211273792093692
2012-09-02,203.0,11.211273792093692
2012-09-03,204.0,12.211273792093692
2012-09-04,204.0,12.211273792093692
2012-09-05,210.0,18.211273792093692
2012-09-06,205.0,13.211273792093692
2012-09-07,206.0,14.211273792093692
2012-09-08,206.0,14.211273792093692
2012-09-09,206.0,14.211273792093692
2012-09-10,207.0,15.211273792093692
2012-12-13,196.0,4.211273792093692
2012-12-14,194.0,2.2112737920936922
2012-12-15,192.0,0.21127379209369224
2012-12-16,191.0,-0.7887262079063078
2012-12-17,188.0,-3.7887262079063078
2012-12-18,187.0,-4.788726207906308
2012-12-19,186.0,-5.788726207906308
2012-12-20,184.0,-7.788726207906308
2012-12-21,183.0,-8.788726207906308
2012-12-22,182.0,-9.788726207906308
2012-12-23,179.0,-12.788726207906308
2012-12-24,175.0,-16.788726207906308
2012-12-25,170.0,-21.788726207906308
2012-12-26,165.0,-26.788726207906308
2012-12-27,159.0,-32.78872620790631
2012-12-28,157.0,-34.78872620790631
2012-12-29,153.0,-38.78872620790631
2012-12-30,152.0,-39.78872620790631
2012-12-31,151.0,-40.78872620790631
2013-01-01,148.0,-43.78872620790631
2013-01-02,148.0,-43.78872620790631
2013-01-03,146.0,-45.78872620790631
2013-01-04,145.0,-46.78872620790631
2013-01-05,144.0,-47.78872620790631
2013-01-06,143.0,-48.78872620790631
2013-01-07,144.0,-47.78872620790631
2013-01-08,143.0,-48.78872620790631
2013-01-09,143.0,-48.78872620790631
2013-01-10,142.0,-49.78872620790631
2013-01-11,142.0,-49.78872620790631
2013-01-12,142.0,-49.78872620790631
2013-01-13,142.0,-49.78872620790631
2013-01-14,142.0,-49.78872620790631
2013-01-15,142.0,-49.78872620790631
2013-01-16,142.0,-49.78872620790631
2013-01-17,144.0,-47.78872620790631
2013-01-18,144.0,-47.78872620790631
2013-01-19,143.0,-48.78872620790631
2013-01-20,144.0,-47.78872620790631
2013-01-21,145.0,-46.78872620790631
2013-01-22,147.0,-44.78872620790631
2013-01-23,148.0,-43.78872620790631
2013-01-24,149.0,-42.78872620790631
2013-01-25,151.0,-40.78872620790631
2013-01-26,151.0,-40.78872620790631
2013-01-27,150.0,-41.78872620790631
2013-01-28,152.0,-39.78872620790631
2013-01-29,151.0,-40.78872620790631
2013-01-30,150.0,-41.78872620790631
2013-01-31,148.0,-43.78872620790631
2013-02-01,145.0,-46.78872620790631
2013-02-02,144.0,-47.78872620790631
2013-02-03,143.0,-48.78872620790631
2013-02-04,140.0,-51.78872620790631
2013-02-05,138.0,-53.78872620790631
2013-02-06,137.0,-54.78872620790631
2013-02-07,136.0,-55.78872620790631
2013-02-08,135.0,-56.78872620790631
2013-02-09,134.0,-57.78872620790631
2013-02-10,133.0,-58.78872620790631
2013-02-11,132.0,-59.78872620790631
2013-02-12,133.0,-58.78872620790631
2013-02-13,134.0,-57.78872620790631
2013-02-14,134.0,-57.78872620790631
2013-02-15,134.0,-57.78872620790631
2013-02-16,134.0,-57.78872620790631
2013-02-17,133.0,-58.78872620790631
2013-02-18,133.0,-58.78872620790631
2013-02-19,132.0,-59.78872620790631
2013-02-20,133.0,-58.78872620790631
2013-02-21,134.0,-57.78872620790631
2013-02-22,134.0,-57.78872620790631
2013-02-23,134.0,-57.78872620790631
2013-02-24,135.0,-56.78872620790631
2013-02-25,136.0,-55.78872620790631
2013-02-26,138.0,-53.78872620790631
2013-02-27,138.0,-53.78872620790631
2013-02-28,139.0,-52.78872620790631
2013-03-01,139.0,-52.78872620790631
2013-03-02,140.0,-51.78872620790631
2013-03-03,141.0,-50.78872620790631
2013-03-04,141.0,-50.78872620790631
2013-03-05,141.0,-50.78872620790631
2013-03-06,142.0,-49.78872620790631
2013-03-07,142.0,-49.78872620790631
2013-03-08,143.0,-48.78872620790631
2013-03-09,144.0,-47.78872620790631
2013-03-10,143.0,-48.78872620790631
2013-03-11,143.0,-48.78872620790631
2013-03-12,143.0,-48.78872620790631
2013-03-13,144.0,-47.78872620790631
2013-03-14,145.0,-46.78872620790631
2013-03-15,145.0,-46.78872620790631
2013-03-16,145.0,-46.78872620790631
2013-03-17,144.0,-47.78872620790631
2013-03-18,144.0,-47.78872620790631
2013-03-19,146.0,-45.78872620790631
2013-03-20,146.0,-45.78872620790631
2013-03-21,149.0,-42.78872620790631
2013-03-22,149.0,-42.78872620790631
2013-03-23,149.0,-42.78872620790631
2013-03-24,150.0,-41.78872620790631
2013-03-25,150.0,-41.78872620790631
2013-03-26,151.0,-40.78872620790631
2013-03-27,151.0,-40.78872620790631
2013-03-28,152.0,-39.78872620790631
2013-03-29,153.0,-38.78872620790631
2013-03-30,153.0,-38.78872620790631
2013-03-31,154.0,-37.78872620790631
2013-04-01,155.0,-36.78872620790631
2013-04-02,156.0,-35.78872620790631
2013-04-03,156.0,-35.78872620790631
2013-04-04,157.0,-34.78872620790631
2013-04-05,157.0,-34.78872620790631
2013-04-06,158.0,-33.78872620790631
2013-04-07,159.0,-32.78872620790631
2013-04-08,158.0,-33.78872620790631
2013-04-09,159.0,-32.78872620790631
2013-04-10,160.0,-31.788726207906308
2013-04-11,161.0,-30.788726207906308
2013-04-12,161.0,-30.788726207906308
2013-04-13,163.0,-28.788726207906308
2013-04-14,163.0,-28.788726207906308
2013-04-15,163.0,-28.788726207906308
2013-04-16,164.0,-27.788726207906308
2013-04-17,165.0,-26.788726207906308
2013-04-18,165.0,-26.788726207906308
2013-04-19,166.0,-25.788726207906308
2013-04-20,167.0,-24.788726207906308
2013-04-21,166.0,-25.788726207906308
2013-04-22,167.0,-24.788726207906308
2013-04-23,168.0,-23.788726207906308
2013-04-24,169.0,-22.788726207906308
2013-04-25,169.0,-22.788726207906308
2013-04-26,168.0,-23.788726207906308
2013-04-27,170.0,-21.788726207906308
2013-04-28,170.0,-21.788726207906308
2013-04-29,171.0,-20.788726207906308
2013-04-30,171.0,-20.788726207906308
2013-05-01,172.0,-19.788726207906308
2013-05-02,172.0,-19.788726207906308
2013-05-03,173.0,-18.788726207906308
2013-05-04,173.0,-18.788726207906308
2013-05-05,174.0,-17.788726207906308
2013-05-06,174.0,-17.788726207906308
2013-05-07,175.0,-16.788726207906308
2013-05-08,175.0,-16.788726207906308
2013-05-09,176.0,-15.788726207906308
2013-05-10,177.0,-14.788726207906308
2013-05-11,177.0,-14.788726207906308
2013-05-12,177.0,-14.788726207906308
2013-05-13,178.0,-13.788726207906308
2013-05-14,178.0,-13.788726207906308
2013-05-15,178.0,-13.788726207906308
2013-05-16,178.0,-13.788726207906308
2013-05-17,179.0,-12.788726207906308
2013-05-18,180.0,-11.788726207906308
2013-05-19,180.0,-11.788726207906308
2013-05-20,180.0,-11.788726207906308
2013-05-21,181.0,-10.788726207906308
2013-05-22,181.0,-10.788726207906308
2013-05-23,181.0,-10.788726207906308
2013-05-24,182.0,-9.788726207906308
2013-05-25,182.0,-9.788726207906308
2013-05-26,182.0,-9.788726207906308
2013-05-27,183.0,-8.788726207906308
2013-05-28,183.0,-8.788726207906308
2013-05-29,184.0,-7.788726207906308
2013-05-30,184.0,-7.788726207906308
2013-05-31,184.0,-7.788726207906308
2013-06-01,185.0,-6.788726207906308
2013-06-02,186.0,-5.788726207906308
2013-06-03,186.0,-5.788726207906308
2013-06-04,187.0,-4.788726207906308
2013-06-05,187.0,-4.788726207906308
2013-06-06,188.0,-3.7887262079063078
2013-06-07,188.0,-3.7887262079063078
2013-06-08,189.0,-2.7887262079063078
2013-06-09,189.0,-2.7887262079063078
2013-06-10,190.0,-1.7887262079063078
2013-06-11,191.0,-0.7887262079063078
2013-06-12,192.0,0.21127379209369224
2013-06-13,192.0,0.21127379209369224
2013-06-14,193.0,1.2112737920936922
2013-06-15,193.0,1.2112737920936922
2013-06-16,194.0,2.2112737920936922
2013-06-17,194.0,2.2112737920936922
2013-06-18,195.0,3.2112737920936922
2013-06-19,195.0,3.2112737920936922
2013-06-20,196.0,4.211273792093692
2013-06-21,197.0,5.211273792093692
2013-06-22,197.0,5.211273792093692
2013-06-23,198.0,6.211273792093692
2013-06-24,199.0,7.211273792093692
2013-06-25,199.0,7.211273792093692
2013-06-26,200.0,8.211273792093692
2013-06-27,200.0,8.211273792093692
2013-06-28,200.0,8.211273792093692
2013-06-29,201.0,9.211273792093692
2013-06-30,202.0,10.211273792093692
2013-07-01,202.0,10.211273792093692
2013-07-02,203.0,11.211273792093692
2013-07-03,203.0,11.211273792093692
2013-07-04,204.0,12.211273792093692
2013-07-05,204.0,12.211273792093692
2013-07-06,205.0,13.211273792093692
2013-07-07,206.0,14.211273792093692
2013-07-08,207.0,15.211273792093692
2013-07-09,207.0,15.211273792093692
2013-07-10,208.0,16.211273792093692
2013-07-11,208.0,16.211273792093692
2013-07-12,209.0,17.211273792093692
2013-07-13,210.0,18.211273792093692
2013-07-14,211.0,19.211273792093692
2013-07-15,211.0,19.211273792093692
2013-07-16,212.0,20.211273792093692
2013-07-17,213.0,21.211273792093692
2013-07-18,213.0,21.211273792093692
2013-07-19,214.0,22.211273792093692
2013-07-20,215.0,23.211273792093692
2013-07-21,216.0,24.211273792093692
2013-07-22,216.0,24.211273792093692
2013-07-23,217.0,25.211273792093692
2013-07-24,218.0,26.211273792093692
2013-07-25,219.0,27.211273792093692
2013-07-26,219.0,27.211273792093692
2013-07-27,219.0,27.211273792093692
2013-07-28,219.0,27.211273792093692
2013-07-29,219.0,27.211273792093692
2013-07-30,220.0,28.211273792093692
2013-07-31,220.0,28.211273792093692
2013-08-01,221.0,29.211273792093692
2013-08-02,221.0,29.211273792093692
2013-08-03,222.0,30.211273792093692
2013-08-04,223.0,31.211273792093692
2013-08-05,223.0,31.211273792093692
2013-08-06,223.0,31.211273792093692
2013-08-07,224.0,32.21127379209369
2013-08-08,224.0,32.21127379209369
2013-08-09,225.0,33.21127379209369
2013-08-10,225.0,33.21127379209369
2013-08-11,225.0,33.21127379209369
2013-08-12,226.0,34.21127379209369
2013-08-13,226.0,34.21127379209369
2013-08-14,227.0,35.21127379209369
2013-08-15,227.0,35.21127379209369
2013-08-16,227.0,35.21127379209369
2013-08-17,228.0,36.21127379209369
2013-08-18,228.0,36.21127379209369
2013-08-19,228.0,36.21127379209369
2013-08-20,229.0,37.21127379209369
2013-08-21,230.0,38.21127379209369
2013-08-22,230.0,38.21127379209369
2013-08-23,230.0,38.21127379209369
2013-08-24,231.0,39.21127379209369
2013-08-25,231.0,39.21127379209369
2013-08-26,231.0,39.21127379209369
2013-08-27,232.0,40.21127379209369
2013-08-28,233.0,41.21127379209369
2013-08-29,234.0,42.21127379209369
2013-08-30,234.0,42.21127379209369
2013-08-31,234.0,42.21127379209369
2013-09-01,235.0,43.21127379209369
2013-09-02,235.0,43.21127379209369
2013-09-03,236.0,44.21127379209369
2013-09-04,236.0,44.21127379209369
2013-09-05,237.0,45.21127379209369
